# Kirrkirr pictures import file version 3 (2018). Pictures list last updated: 2018-08-31,,,,,,,,,,,,,,,,,,,,
# The file is in CSV format (fields containing commas should be quoted with double quotes).,,,,,,,,,,,,,,,,,,,,
"# Each line is one picture; it can link to any number of words (even zero), as jaja, jajina*2*, etc.",,,,,,,,,,,,,,,,,,,,
# A word should exactly match a dictionary headword. The word can be followed by *num* to indicate a homonym number for homonyms.,,,,,,,,,,,,,,,,,,,,
"# Except that lines beginning with the hash character (#), or double-quote followed by # if quoted, are assumed to be comments for humans.",,,,,,,,,,,,,,,,,,,,
# The character encoding of the file is assumed to be UTF-8.,,,,,,,,,,,,,,,,,,,,
# Format (comma-separated values columns):,,,,,,,,,,,,,,,,,,,,
#     image     collection     scientific     english    credits     url     other     word*,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# The credits will be placed in the XML dictionary file: it should be valid XML,,,,,,,,,,,,,,,,,,,,
# by avoiding left angle brackets and ampersands and using character entities as appropriate.,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# Traditional photos (some with sources unknown),,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# wquoll.jpg,traditional,,Western quoll,,http://www.biodiversity.environment.gov.au/plants/threaten/information/species/animals/mammals/Western_Quoll/index.htm,"DISUSED. No longer at this URL, replaced with higher-res version of same photo, western-quoll.jpg, from new location",jajirdi,kuninyka,kurninka,parrjarda,,,,,,,,,,
majmitch1.jpg,traditional,,Major Mitchell's cockatoo,,,,jirta-warnu,kakalyalya,kakalyalyi,ngarnkamarda,ngarnkamirda,ngawalyalya,,,,,,,,
majmitch2.jpg,traditional,,Major Mitchell's cockatoo,,,,jirta-warnu,kakalyalya,kakalyalyi,ngarnkamarda,ngarnkamirda,ngawalyalya,,,,,,,,
aus-magpie.jpg,traditional,,,,http://www.calm.wa.gov.au/plants_animals/bird_magpie.html,,yakurlajirri,ngurrpurlu-ngurrpurlu,warukurrpari,warntukulpari,kumulajpurru,kurrpari,kurrpurlardu,warntukurrpari,kurrparu,warturlkurrpari,kumarlawurru,kurrpurlardi,wakurlajirri,
echidna.jpg,traditional,,,,http://www.calm.wa.gov.au/plants_animals/odd_echidna.html Tachyglossus aculeatus,,yinarlingi,nyinawirdi,yunuwalyingi,jiri-parnta,nyinyiwarri,nyinawurdu,pujarlingi,jilka-marda,jilka-parnta,,,,,
coolibah-digtree.jpg,traditional,Eucalyptus microtheca,Coolibah,,http://www.forests.qld.gov.au/educat/btl/trees.htm Eucalyptus microtheca,,karrawari,wapilingki,,,,,,,,,,,,
banana.jpg,traditional,,,,,unknown (Granites?),parlayi,yurnturrngu,purrputuru,kirlipi,yangardurrku,yuparli,murlku-kari,ngakaparla,,,,,,
btbettong.jpg,traditional,,Brush-tailed bettong ,,http://www.austmus.gov.au/mammals/record.cfm?rego=M%20944,,yamarri,yarrkamarlu,yarrkamardi,purdijirri,purdujurru*3*,,,,,,,,,
btbettong2.jpg,traditional,,Brush-tailed bettong ,,,http://aquaweb.net/milamba/woylie.htm unknown photographer,yamarri,yarrkamarlu,yarrkamardi,purdijirri,purdujurru*3*,,,,,,,,,
bbettong.jpg,traditional,,Burrowing betong,,,http://aquaweb.net/milamba/boodie.htm unknown photographer,wurlana,purdaya,mumurturlu,,,,,,,,,,,
bhpythn.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine black-headed python,mulyu-kuna,yurnturrkinyi,yurnturrkunyu,,,,,,,,,,,
bilby.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine http://www.faroc.com.au/~mhand/,ngirnti-jinjinyki,walpajirri,ngarlkirdi-ngarnu,nini,nyirrpirda,jarlku,jawinji,yarningi,ngarlaparaji,nyarlku,,,,
bilbytr.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine http://www.faroc.com.au/~mhand/,ngirnti-jinjinyki,walpajirri,ngarlkirdi-ngarnu,nini,nyirrpirda,jarlku,jawinji,yarningi,ngarlaparaji,nyarlku,,,,
bilby1.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine http://www.faroc.com.au/~mhand/courtesy of the Parks and Wildlife Commission of the Northern Territory,ngirnti-jinjinyki,walpajirri,ngarlkirdi-ngarnu,nini,nyirrpirda,jarlku,jawinji,yarningi,ngarlaparaji,nyarlku,,,,
bilby2.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine http://www.faroc.com.au/~mhand/,ngirnti-jinjinyki,walpajirri,ngarlkirdi-ngarnu,nini,nyirrpirda,jarlku,jawinji,yarningi,ngarlaparaji,nyarlku,,,,
bower.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine?,yakirriki,,,,,,,,,,,,,
coconut.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,kanta,mangarrayi,kajipu,jakarla-payipayi,,,,,,,,,,
ctenotus.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine; no match?,,,,,,,,,,,,,,
dingo.jpg,traditional,,,,,?,waltaki,warnapari,wirnki-warnu,,,,,,,,,,,
dingotr.jpg,traditional,,,,,?,waltaki,warnapari,wirnki-warnu,,,,,,,,,,,
dog.jpg,traditional,,,,,?,jujuju,malkurnpa,punpulu,maliki,yurdukurduku,kuna-palya,jarntu*1*,wungu-warnu,,,,,,
fercattr.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,minija,ngaya,ngalya-turlkunku,,,,,,,,,,,
frog1.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine; what is it?,jarlji,ngarnngi,,,,,,,,,,,,
frog2.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jarlji,ngarnngi,,,,,,,,,,,,
frogmouth.jpg,traditional,,,,,?,nguru*2*,nguri,lirra-kulpi,kurrurlkurrurlpa,lirra-jaturlpi,yuparli-purrangu,yuparli-ngarnu,nunungku,lirra-warlpurrku,nyuri*2*,,,,
furiad.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine red naped snake,,,,,,,,,,,,,,
ipomoea.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine Ipomoea costata Rock Morning Glory yams shows yam and Aborigine!,yaljirrpa,puurda,papirta,yangurnungu,yarla,paparda,,,,,,,,
goosebe.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine Solanum ellipticum ,,wangki,,,,,,,,,,,,
gould.jpg,traditional,,,,,http://www.upnaway.com/~rdavis/,milpa-wirlki,pilja,wardapi,mirikari,kurrkardi,jirrirlpa,,,,,,,,
kingbrn.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine king brown or mulga snake,lingka,jamparli,pilkardi,warna,kuwarlija,,,,,,,,,
lajamanu-library.jpg,traditional,,,,,some web page ?,papula*2*,papulu*1*,yuwarli,marru*1*,,,,,,,,,,
litspot.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine little spotted snake - what?,,,,,,,,,,,,,,
lizards.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine not usable,,,,,,,,,,,,,,
mdragon.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine military dragon,kurluparri,wiji*2*,wiji-pardu,,,,,,,,,,,
mulgara.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jajina,jalurti,mingajurru,minyipurru,munyupurru,murrja,nyarlurti,nyarlurtu,,,,,,
mulgara1.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jajina,jalurti,mingajurru,minyipurru,munyupurru,murrja,nyarlurti,nyarlurtu,,,,,,
mulgara2.jpg,traditional,,,,,http://www.erin.gov.au/life/tour/tour1.html,jajina,jalurti,mingajurru,minyipurru,munyupurru,murrja,nyarlurti,nyarlurtu,,,,,,
mulgara3.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jajina,jalurti,mingajurru,minyipurru,munyupurru,murrja,nyarlurti,nyarlurtu,,,,,,
mulgtrac.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jajina,jalurti,mingajurru,minyipurru,munyupurru,murrja,nyarlurti,nyarlurtu,,,,,,
ningaui.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jangalarnti,,,,,,,,,,,,,
python-bredli.jpg,traditional,,Centralian carpet python,,http://www.pythons.com/hamper/mb.html,,yintajirrki,,,,,,,,,,,,,
python-woma.jpg,traditional,,,,,http://www.pythons.com/hamper/woma.html,ngalyipi*1*,malilyi,kuwarla*1*,ngawininji,mulyu-nguyu-nguyu,ngawininyi,pirntina,,,,,,,
python-black.jpg,traditional,,,,,http://www.pythons.com/hamper/blkhead.html,mulyu-kuna,yurnturrkinyi,yurnturrkunyu,,,,,,,,,,,
raisin.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jungkunypa,yakajirri,kampurarrpa,kararrpa,miyi*1*,karturu,parru,mulyu*2*,kunampi,,,,,
red-kangaroo.jpg,traditional,,,,,? red kangaroo,wawirri,wirli-parnta,jurrkapanji,marlu,yawarrangi,,,,,,,,,
sandmonitor.jpg,traditional,,,,,http://werple.mira.net/~areadman/goanna.htm,kurrkardi,mirikari,wardapi,,,,,,,,,,,
simosfas.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine narrow banded burrowing snake,,,,,,,,,,,,,,
skink2.jpg,traditional,,,,,http://ecofriends.nccnsw.org.au/member/tsn/context/profiles/42.html,warrarna,wilana,kunarlirrpi,yarrukurlu,warraparnu,,,,,,,,,
spechare.jpg,traditional,Lagorchestes conspicillatus,Spectacled hare wallaby,,,Michand Home Page (Http://Www.Faroc.Com.Au/~Mhand/Contents.Html) Granites Gold Mine mine,wangku-ngawurrpa,milpa-tiri,wampana,yilkaminyi,milpa-puunpa,yulkaminyi,yukarlpi,,,,,,,
spinhopm.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,jungunypa,wijipardu,,,,,,,,,,,,
spinifex.jpg,traditional,,,,,http://alpha7.curtin.edu.au/~csafa/matso.html,malyurralyurru,yupurru,pilyarla-tiri-tiri,ngalyurralyurru,yirntarrurarruru,kurruny-kurrunypa,rdukurduku-tiri-tiri,marukurru,,,,,,
sunrise.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine; no use,,,,,,,,,,,,,,
thorny.jpg,traditional,,,,,http://www.foe.org.au/roxstop97/LandLife/Life-l.htm,mirnirri,,,,,,,,,,,,,
tomato.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine,nganjawarli,jarlparrpa,kumpupaja,wanakiji,miyi*1*,kakaja,ngaru,ngayaki,kurla-parnta,,,,,
wbrown.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine western brown snake,jalkarrara,,,,,,,,,,,,,
wcmouse.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine - western chestnut mouse ??,,,,,,,,,,,,,,
willywagtail.jpg,traditional,,,,,chris found ?,jintipirri,jintirr-jintirrpa,,,,,,,,,,,,
woma.jpg,traditional,,,,,Michand home page (http://www.faroc.com.au/~mhand/contents.html) Granites gold mine Woma Python,,ngalyipi*1*,malilyi,kuwarla*1*,ngawininji,mulyu-nguyu-nguyu,ngawininyi,pirntina,,,,,,
rtblack1.jpg,traditional,Calyptorhynchus banskii,Red-Tailed Black Cockatoo,© Adrian Freeman,http://www.parrotsociety.org.au/articles/art_031.htm,Photograph supplied by and courtesy of Mr Adrian Freeman,yirrarnti,tirrarlpa,yurrarnti,,,,,,,,,,,
rtblackc.jpg,traditional,,,© Adrian Freeman,,"Red-Tailed Black Cockatoo, Calyptorhynchus banskii http://www.parrotsociety.org.au/articles/art_018.htm Photograph supplied by and courtesy of Mr Adrian Freeman",yirrarnti,tirrarlpa,yurrarnti,,,,,,,,,,,
ytblackc.jpg,traditional,,,© Adrian Freeman,,"Yellow-Tailed Black Cockatoo Calyptorhynchus funereus Photograph by Mr Adrian Freeman, http://www.parrotsociety.org.au/articles/art_031.htm doesn't appear in dict!",,,,,,,,,,,,,,
spinhopmouse.jpg,traditional,,,,,http://www.calm.wa.gov.au/national_parks/previous_parks_month/rudall.html,jungunypa,wijipardu,,,,,,,,,,,,
torrcrow.jpg,traditional,,,,,http://www.shades-of-night.com/aviary/images/torrcrow.html credit for the pic goes to Ian Rowley and O. C. Zillman. Torresian crow,wangkirna,wangarla*1*,milpa-liirlki,kaarnka,jangilka,,,,,,,,,
boobook.jpg,traditional,,Southern boobook owl,© John Young,,Photo John Young. http://raysp.com/birds/birdpic.php3?id=401,kakutu,kurrkutju,kurrkurrju,,,,,,,,,,,
fmtawny.jpg,traditional,Podargus strigoides,Tawny Frogmouth owl,© John Young,http://raysp.com/birds/birdpic.php3?id=409,Photo by John Young,nguru*2*,nguri,lirra-kulpi,kurrurlkurrurlpa,lirra-jaturlpi,yuparli-purrangu,yuparli-ngarnu,nunungku,lirra-warlpurrku,nyuri*2*,,,,
barn.jpg,traditional,,,© John Young,,Barn Owl.  Barn Owl Tyto alba.  Photo by John Young.   http://raysp.com/birds/birdpic.php3?id=404,nganpungu,purluwanti,warrkirri,wiringarri,,,,,,,,,,
bfshrike.jpg,traditional,,,© John Young,,Black-faced Cuckoo-shrike Coracina novaehollandiae http://raysp.com/birds/birdpic.php3?id=456  Photo by John Young.,karlpurrukarlpurru,pinparlajarrpa,pinpirlijarrpa,,,,,,,,,,,
wteagle.gif,traditional,,,,,Wedge-tailed eagle http://www.ozemail.com.au/~penton/alice.html Barbara Penton Aquila audax,kuyu-panturnu,warlawurru,milparlarrpa,,,,,,,,,,,
sdrose.gif,traditional,Gossypium Sturtianum,Sturt's Desert Rose,Barbara Penton, http://www.ozemail.com.au/~penton/rose.htm ,,pinamparli,,,,,,,,,,,,,
sdrose2.jpg,traditional,,,,,Sturt's Desert Rose (Gossypium Sturtianum) http://www.anbg.gov.au/emblems/nt.emblem.html,pinamparli,,,,,,,,,,,,,
varanus-acanturus.jpg,traditional,,,,,from http://www.kingsnake.com/varanus/acanthurus.jpg Varanus Acanthurus Picture Donated By Adam Jones,jilijili,nyinjirri,,,,,,,,,,,,
varanus-acanturus2.jpg,traditional,,,,,http://www.adelaide.net.au/~jbonnett/acanthurus.htm,jilijili,nyinjirri,,,,,,,,,,,,
varanus-acanturus3.jpg,traditional,,,,,http://www.adelaide.net.au/~jbonnett/acanthurus.htm,jilijili,nyinjirri,,,,,,,,,,,,
varanus-acanturus4.jpg,traditional,,,,,http://www.adelaide.net.au/~jbonnett/acanthurus.htm,jilijili,nyinjirri,,,,,,,,,,,,
aquila-audax.jpg,traditional,,,© Philip Hamilton,,http://www.geocities.com/~capeyork/aquila.htm  philip.hamilton@sympatico.ca <philip.hamilton@sympatico.ca>,kuyu-panturnu,warlawurru,milparlarrpa,,,,,,,,,,,
milvus-migrans.jpg,traditional,,,© Philip Hamilton,,http://www.geocities.com/~capeyork/hawk.htm © Philip Hamilton philip.hamilton@sympatico.ca <philip.hamilton@sympatico.ca>,purlapurla,,,,,,,,,,,,,
felis-catus.jpg,traditional,,,© Philip Hamilton,,http://www.geocities.com/~capeyork/cat.htm  philip.hamilton@sympatico.ca <philip.hamilton@sympatico.ca>,minija,ngaya,ngalya-turlkunku,,,,,,,,,,,
DuboisiaHopwoodii.jpg,traditional,,,,,http://www.anu.edu.au/Forestry/wood/nwfp/pituri/pituri.html,kirliyi,warlkalpa,,,,,,,,,,,,
galah2.jpg,traditional,,,,,http://home.mira.net/~areadman/galah.htm,kirlilkirlilpa,,,,,,,,,,,,,
galah3.jpg,traditional,,,,,http://home.mira.net/~areadman/galah.htm,kirlilkirlilpa,,,,,,,,,,,,,
mh1-small.jpg,traditional,,,© Graham Griffin,http://www.anu.edu.au/linguistics/nash/ca/pix/mh1.jpg,Amitermes mounds in Tanami. © Graham Griffin near Chilla Well 1986 via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,mingkirri,pirrirlji,yutunypa,yukalyi,pirlpanji,,,,,,,,,
mh2-small.jpg,traditional,,,© Melinda Hillery,http://www.anu.edu.au/linguistics/nash/ca/pix/mh2.jpg,"Drepanotermes rubriceps mound in Tanami. © Melinda Hillery 190km west Tennant Ck, Yankirrikirlangu [1999?] via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html",jakumirnta,,,,,,,,,,,,,
mh3.gif,traditional,,,© Melinda Hillery,http://www.anu.edu.au/linguistics/nash/ca/pix/mh3.jpg,Drepanotermes rubriceps soldier. © Melinda Hillery via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,kardilyka,murluru,yukalyi,,,,,,,,,,,
mh4-small.jpg,traditional,,,© Craig James,http://www.anu.edu.au/linguistics/nash/ca/pix/mh4.jpg,Drepanotermes workers. © Craig James via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,kardilyka,murluru,,,,,,,,,,,,
mh5-small.jpg,traditional,,,© Graham Griffin,http://www.anu.edu.au/linguistics/nash/ca/pix/mh5.jpg,Nasutitermes triodiae in Great Sandy Desert. © Graham Griffin 400km SE Broome 1999 via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,mintapa,,,,,,,,,,,,,
mh6-small.jpg,traditional,,,© Trevor Hobbs,http://www.anu.edu.au/linguistics/nash/ca/pix/mh6.jpg,Nasutitermes triodiae in Tanami. © Trevor Hobbs Sangster's Bore 1989 via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,mintapa,,,,,,,,,,,,,
# CDM added Aug 2001.  Miscellaneous,,,,,,,,,,,,,,,,,,,,
mh7-small.jpg,traditional,,,© Melinda Hillery,http://www.anu.edu.au/linguistics/nash/ca/pix/mh7.jpg,Tumulitermes sp d soldier. © Melinda Hillery via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,yukalyi,,,,,,,,,,,,,
mh8.jpg,traditional,,,© Melinda Hillery,http://www.anu.edu.au/linguistics/nash/ca/pix/mh8.jpg,Tumulitermes sp d workers. © Melinda Hillery via David Nash termites http://www.anu.edu.au/linguistics/nash/ca/termites.html,jakumirnta,kardilyka,yutunypa,,,,,,,,,,,
tinospora-small.jpg,traditional,,,Lenn Webb © Griffith University,,http://www.gu.edu.au/ins/lils/webb/html/5-78.htm Vine Tinospora smilacina (Menispermaceae) Len Webb Ecological Images Collection,wararrji*1*,ngalyipi*2*,ngalyarr-ngarna,,,,,,,,,,,
minyuwaji-1998.07.06-small.jpg,traditional,,,© David Nash,,Minyuwaji Not yet fully identified; in the Acacia tephrina / maconochieana group (looking east),minyuwaji,,,,,,,,,,,,,
brolga.jpg,traditional,,,© Philip Hamilton,,http://www.geocities.com/Athens/Delphi/2970/brolga.htm,wurrkali*2*,,,,,,,,,,,,,
# CDM added Sep 2001,,,,,,,,,,,,,,,,,,,,
ringneck1.jpg,traditional,,,© David Nash (Copenhagen),,Australian Ringneck (Barnardius zonarius). http://www.zi.ku.dk/personal/drnash/Pages/Oz99/19.htm,lapaji,,,,,,,,,,,,,
CymbopogonAmbiguus1.jpg,traditional,Cymbopogon ambiguus,Lemon-scented grass,,http://www.lpe.nt.gov.au/advis/grass/LEMONSENT.HTM,NT Lands Planning Environment. ,kalpalpi,palpalpi,pajarnpajarnpa,yayirri-yayirri,karrinyarra,,,,,,,,,
CymbopogonAmbiguus2.jpg,traditional,Cymbopogon ambiguus,Lemon-scented grass,M. Fagg © Australian National Botanic Gardens,,"http://155.187.10.12/images/photo_cd/9J18G058272/053.html Cymbopogon ambiguus Photographer: Fagg, M. ANBG Photo No.: a.6204",kalpalpi,palpalpi,pajarnpajarnpa,yayirri-yayirri,karrinyarra,,,,,,,,,
# Chris added from Web Nov 2001,,,,,,,,,,,,,,,,,,,,
notaden-nichollsi.jpg,traditional,,,© SA Dept of Environment and Heritage,,http://www.environment.sa.gov.au/epa/frogcensus/sa_frogs.html (Photo: FROGWATCH Resource Materials 1990),purru-parnta,wardarranji,,,,,,,,,,,,
AcaciaTenuissima.jpg,traditional,,,Annie and Al Cameron,,http://www.endemicplants.com/images/Acacia%20tenuissima.jpg Annie and Al Cameron (no clear copyright),nyintirriyilpi,watiya-warnu,minyana,,,,,,,,,,,
HairyMullaMulla.jpg,traditional,,,© Sarah Koschak,,http://www.listeningearth.com.au/pages/gallery/HairyMullaMulla.html Photography © Sarah Koschak,mintiparrurnu,kukapardu,kuyupardu-kuyupardu,mintipaarnu,mintiparrurnu,mintipawurnu,mirntiparnu,warnaparnapa,warnaparnapi,warntaparntapi,,,,
